#HOLE:,U1519A
#EXPEDITION:,372
#TOP:,0.6404
#BOTTOM:,617.0984
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
506.6084,143.54646,391.79999,2.1234,0.7779
506.7608,142.54425,391.58493,2.1383,0.7784
506.9132,141.68127,392.00354,2.1513,0.7775
507.0656,141.44980,392.70422,2.1548,0.7762
507.2180,141.45923,394.33618,2.1547,0.7729
507.3704,141.26753,395.87906,2.1576,0.7699
507.5228,141.12959,397.06863,2.1597,0.7676
507.6752,141.42247,397.87115,2.1552,0.7661
507.8276,141.79634,397.68427,2.1496,0.7664
507.9800,141.95831,397.01852,2.1471,0.7677
508.1324,141.79291,395.77563,2.1496,0.7701
508.2848,141.32716,394.15314,2.1567,0.7733
508.4372,141.05217,392.27478,2.1609,0.7770
508.5896,141.07480,390.57224,2.1606,0.7804
508.7420,140.88849,389.59714,2.1634,0.7823
508.8944,140.44083,389.00754,2.1703,0.7835
509.0468,139.86636,389.09052,2.1792,0.7834
509.1992,139.95239,389.55585,2.1779,0.7824
509.3516,140.36964,389.63193,2.1714,0.7823
509.5040,140.47511,389.42963,2.1698,0.7827
509.6564,139.99794,388.19501,2.1772,0.7852
509.8088,139.18088,386.65750,2.1900,0.7883
509.9612,138.44556,385.77505,2.2016,0.7901
510.1136,137.27409,385.54538,2.2204,0.7906
510.2660,135.99187,386.20947,2.2413,0.7892
510.4184,136.43738,385.93372,2.2340,0.7898
510.5708,138.14682,384.15509,2.2063,0.7934
510.7232,139.48334,382.12784,2.1852,0.7976
510.8756,139.75430,381.06967,2.1810,0.7999
511.0280,139.09366,381.88708,2.1913,0.7981
511.1804,138.58385,383.51230,2.1994,0.7948
511.3328,139.23265,385.45749,2.1891,0.7907
511.4852,140.93022,386.70731,2.1628,0.7882
511.6376,142.54468,386.89508,2.1383,0.7878
511.7900,143.23560,386.92233,2.1280,0.7878
511.9424,143.23856,384.98178,2.1279,0.7917
512.0948,143.08774,380.02594,2.1302,0.8021
512.2472,142.73123,375.91760,2.1355,0.8108
512.3996,141.23732,374.09286,2.1581,0.8148
512.5520,139.04652,378.11902,2.1921,0.8061
512.7044,137.39754,388.17609,2.2184,0.7852
512.8568,137.52690,404.98962,2.2163,0.7526
513.0092,138.87987,423.06250,2.1947,0.7205
513.1616,142.04697,432.30914,2.1458,0.7051
513.3140,144.77502,431.68875,2.1053,0.7061
513.4664,145.80672,425.94257,2.0904,0.7156
513.6188,144.81709,417.85791,2.1047,0.7294
513.7712,143.61282,409.97189,2.1224,0.7435
513.9236,143.43971,403.05408,2.1249,0.7562
514.0760,143.62080,398.46805,2.1223,0.7649
514.2284,143.19386,395.56796,2.1286,0.7705
514.3808,142.15381,394.16107,2.1442,0.7733
514.5332,140.99188,393.53818,2.1618,0.7745
514.6856,140.47858,393.17584,2.1697,0.7752
514.8380,142.21841,392.42331,2.1432,0.7767
514.9904,144.27898,390.74442,2.1126,0.7800
515.1428,145.21118,389.65247,2.0990,0.7822
515.2952,143.64963,390.91733,2.1218,0.7797
515.4476,140.93887,393.00577,2.1626,0.7756
515.6000,139.48904,400.80759,2.1851,0.7605
515.7524,140.94890,409.68893,2.1625,0.7440
515.9048,144.52428,416.83340,2.1090,0.7312
516.0572,147.17824,419.74377,2.0710,0.7262
516.2096,147.12418,418.22751,2.0717,0.7288
516.3620,145.04605,413.94833,2.1014,0.7363
516.5144,142.96625,407.51483,2.1320,0.7479
516.6668,142.14539,400.91788,2.1443,0.7603
516.8192,142.04166,394.48077,2.1458,0.7727
516.9716,141.46097,388.59003,2.1547,0.7844
517.1240,140.25935,383.95282,2.1731,0.7938
517.2764,139.29468,383.70084,2.1882,0.7944
517.4288,139.42735,385.42670,2.1861,0.7908
517.5812,139.55687,384.20877,2.1841,0.7933
517.7336,139.71394,382.41992,2.1816,0.7970
517.8860,140.67053,382.73184,2.1668,0.7964
518.0384,142.73715,385.34949,2.1354,0.7910
518.1908,144.51692,390.46613,2.1091,0.7806
518.3432,146.28969,393.59454,2.0835,0.7744
518.4956,147.24442,393.08798,2.0700,0.7754
518.6480,146.16823,389.50699,2.0853,0.7825
518.8004,143.30307,383.78131,2.1270,0.7942
518.9528,140.84216,379.44662,2.1641,0.8033
519.1052,140.01744,375.72391,2.1769,0.8112
519.2576,140.74681,372.62817,2.1656,0.8180
519.4100,141.62744,372.86328,2.1521,0.8175
519.5624,140.99918,376.24011,2.1617,0.8101
519.7148,139.28857,380.55032,2.1883,0.8009
519.8672,138.58626,385.82367,2.1994,0.7900
520.0196,140.17213,388.42322,2.1745,0.7847
520.1720,142.80760,386.59268,2.1343,0.7884
520.3244,144.19350,386.99597,2.1138,0.7876
520.4768,143.48367,386.32858,2.1243,0.7890
520.6292,141.28362,387.47845,2.1574,0.7866
520.7816,138.86034,389.26172,2.1950,0.7830
520.9340,137.90508,388.87582,2.2102,0.7838
521.0864,139.04677,387.91531,2.1921,0.7857
521.2388,140.81149,387.94434,2.1646,0.7857
521.3912,141.72269,387.59293,2.1507,0.7864
521.5436,141.88721,387.92984,2.1482,0.7857
521.6960,141.52849,388.65225,2.1536,0.7842
521.8484,140.66557,388.24405,2.1668,0.7851
522.0008,140.03957,392.01138,2.1765,0.7775
522.1532,141.55127,401.03256,2.1533,0.7600
522.3056,144.62714,412.88873,2.1075,0.7382
522.4580,147.40735,424.83142,2.0677,0.7175
522.6104,149.12166,430.50354,2.0440,0.7080
522.7628,148.83844,431.83719,2.0479,0.7058
522.9152,147.80714,430.49472,2.0621,0.7080
523.0676,146.76292,426.20914,2.0768,0.7151
523.2200,146.15245,420.26541,2.0855,0.7253
523.3724,145.54318,412.67404,2.0942,0.7386
523.5248,144.14215,403.72455,2.1146,0.7550
523.6772,142.89996,393.44995,2.1330,0.7747
523.8296,142.33681,384.16190,2.1414,0.7934
523.9820,142.11131,376.69144,2.1448,0.8092
524.1344,141.99261,369.48483,2.1466,0.8249
524.2868,141.31514,364.71918,2.1569,0.8357
524.4392,139.90276,362.98480,2.1787,0.8397
524.5916,138.65311,365.24783,2.1983,0.8345
524.7440,138.12943,373.31607,2.2066,0.8165
524.8964,139.33902,390.80682,2.1875,0.7799
525.0488,142.18236,409.91919,2.1437,0.7436
525.2012,145.78113,424.11481,2.0908,0.7187
525.3536,148.00398,423.09204,2.0594,0.7204
525.5060,147.60237,411.53156,2.0650,0.7406
525.6584,144.30376,392.43893,2.1122,0.7767
525.8108,140.42525,372.10339,2.1705,0.8191
525.9632,138.41394,360.52213,2.2021,0.8454
526.1156,137.81668,357.75812,2.2116,0.8520
526.2680,138.45930,359.66342,2.2014,0.8475
526.4204,139.34012,365.72235,2.1875,0.8334
526.5728,139.52742,376.50693,2.1845,0.8095
526.7252,139.21161,392.42706,2.1895,0.7767
526.8776,141.33914,412.71423,2.1565,0.7385
527.0300,146.89359,427.15442,2.0750,0.7136
527.1824,150.77193,439.81494,2.0216,0.6930
527.3348,149.68919,445.01132,2.0362,0.6849
527.4872,144.34903,434.88467,2.1115,0.7009
527.6396,139.77676,423.78360,2.1806,0.7192
527.7920,139.22446,416.58087,2.1893,0.7317
527.9444,141.46890,415.09769,2.1545,0.7343
528.0968,144.38373,422.97098,2.1110,0.7206
528.2492,146.47028,432.29175,2.0810,0.7051
528.4016,147.99239,437.36542,2.0596,0.6969
528.5540,148.25134,440.29187,2.0560,0.6923
528.7064,146.20480,440.29990,2.0847,0.6923
528.8588,142.41170,437.40942,2.1403,0.6968
529.0112,140.08400,433.14761,2.1758,0.7037
529.1636,141.36705,428.66064,2.1561,0.7111
529.3160,144.29716,429.28122,2.1123,0.7100
529.4684,146.81664,431.03818,2.0761,0.7071
529.6208,147.35606,430.69806,2.0685,0.7077
529.7732,145.33551,425.35394,2.0972,0.7166
529.9256,142.11197,421.05240,2.1448,0.7239
530.0780,141.25378,413.74597,2.1578,0.7367
530.2304,143.03078,408.32220,2.1310,0.7465
530.3828,144.70216,404.23093,2.1064,0.7540
530.5352,143.69087,399.90134,2.1212,0.7622
530.6876,142.27962,394.93408,2.1423,0.7718
530.8400,142.04111,390.28189,2.1459,0.7810
530.9924,142.80356,386.63232,2.1344,0.7883
531.1448,143.77322,382.75110,2.1200,0.7963
531.2972,143.66211,380.34946,2.1216,0.8014
531.4496,142.14484,378.96335,2.1443,0.8043
531.6020,140.74829,380.95993,2.1656,0.8001
531.7544,141.04413,386.60663,2.1610,0.7884
531.9068,142.79625,392.59732,2.1345,0.7764
532.0592,144.27547,393.47098,2.1126,0.7746
532.2116,143.96368,391.59433,2.1172,0.7784
532.3640,142.54788,385.20035,2.1382,0.7913
532.5164,141.21432,382.01712,2.1584,0.7979
532.6688,140.34261,378.26541,2.1718,0.8058
532.8212,139.30856,373.94107,2.1879,0.8151
532.9736,138.19237,364.88821,2.2056,0.8353
533.1260,136.78067,354.80768,2.2284,0.8591
533.2784,135.32806,349.24503,2.2523,0.8727
533.4308,136.42801,356.73511,2.2341,0.8544
533.5832,142.48627,387.78952,2.1392,0.7860
533.7356,152.01315,441.42892,2.0051,0.6905
533.8880,157.34209,477.68399,1.9372,0.6381
534.0404,156.92151,475.28851,1.9424,0.6413
534.1928,150.95335,454.15500,2.0192,0.6711
534.3452,144.63066,434.45184,2.1074,0.7016
534.4976,141.13766,425.02686,2.1596,0.7171
534.6500,139.41093,421.78906,2.1863,0.7226
534.8024,139.51425,421.27969,2.1847,0.7235
534.9548,140.64876,417.92297,2.1671,0.7293
535.1072,142.00336,411.17865,2.1464,0.7413
535.2596,142.00826,403.02539,2.1464,0.7563
535.4120,140.44841,395.01291,2.1702,0.7716
535.5644,138.93665,386.46524,2.1938,0.7887
535.7168,138.00276,378.89795,2.2087,0.8044
535.8692,137.58356,370.69028,2.2154,0.8222
536.0216,137.39958,364.53775,2.2183,0.8361
536.1740,137.50116,359.60971,2.2167,0.8476
536.3264,137.16661,356.71564,2.2221,0.8545
536.4788,135.10068,356.46155,2.2561,0.8551
536.6312,132.72449,357.91714,2.2965,0.8516
536.7836,133.14612,359.82205,2.2892,0.8471
536.9360,136.23158,361.02472,2.2374,0.8443
537.0884,139.61888,360.10730,2.1831,0.8464
537.2408,139.77928,358.22595,2.1806,0.8509
537.3932,137.87106,356.49078,2.2108,0.8550
537.5456,136.32846,356.48755,2.2358,0.8550
537.6980,136.48352,358.87198,2.2332,0.8493
537.8504,137.41501,361.39075,2.2181,0.8434
538.0028,137.60623,364.82837,2.2150,0.8355
538.1552,136.57123,368.47379,2.2318,0.8272
538.3076,135.34857,373.50513,2.2520,0.8161
538.4600,136.31218,380.79297,2.2360,0.8004
538.6124,139.16161,391.02975,2.1903,0.7795
538.7648,143.29109,400.21173,2.1271,0.7616
538.9172,147.16428,406.31232,2.0712,0.7502
539.0696,150.16191,407.98813,2.0298,0.7471
539.2220,150.78500,404.81738,2.0214,0.7529
539.3744,148.57118,399.71762,2.0515,0.7625
539.5268,144.27867,394.79382,2.1126,0.7720
539.6792,140.54723,391.90594,2.1687,0.7777
539.8316,139.27988,391.22430,2.1884,0.7791
539.9840,140.27895,392.02405,2.1728,0.7775
540.1364,142.07613,392.06436,2.1453,0.7774
540.2888,143.12653,390.32236,2.1296,0.7809
540.4412,142.75185,387.97314,2.1352,0.7856
540.5936,141.28439,385.21384,2.1574,0.7912
540.7460,139.85178,385.98672,2.1795,0.7897
540.8984,139.76770,391.64334,2.1808,0.7783
541.0508,141.44659,396.61368,2.1549,0.7685
541.2032,143.42503,402.59686,2.1252,0.7571
541.3556,144.05353,403.66745,2.1159,0.7551
541.5080,143.26643,399.27515,2.1275,0.7634
541.6604,142.04459,391.53516,2.1458,0.7785
541.8128,140.82600,382.63498,2.1644,0.7966
541.9652,139.31554,374.24561,2.1878,0.8144
542.1176,137.53949,367.19794,2.2161,0.8301
542.2700,136.81688,362.51996,2.2278,0.8408
542.4224,137.69193,359.64597,2.2136,0.8475
542.5748,139.05492,357.95047,2.1919,0.8515
542.7272,139.62312,358.05374,2.1830,0.8513
542.8796,138.74481,359.28595,2.1968,0.8483
543.0320,137.28349,360.45596,2.2202,0.8456
543.1844,136.50497,360.74469,2.2329,0.8449
543.3368,136.64236,358.85922,2.2306,0.8494
543.4892,137.07150,354.87753,2.2237,0.8589
543.6416,137.38481,349.89203,2.2186,0.8711
543.7940,137.10725,344.39951,2.2231,0.8850
543.9464,136.62837,338.98230,2.2309,0.8992
544.0988,135.49533,335.26746,2.2495,0.9091
544.2512,133.79796,334.52542,2.2781,0.9111
544.4036,132.06137,340.14218,2.3080,0.8961
544.5560,130.85864,356.53592,2.3292,0.8549
544.7084,131.78195,376.95862,2.3129,0.8086
544.8608,135.45328,393.49347,2.2502,0.7746
545.0132,139.76102,399.99496,2.1809,0.7620
545.1656,141.17332,396.55637,2.1590,0.7686
545.3180,138.79890,386.88055,2.1960,0.7878
545.4704,135.25420,374.08826,2.2535,0.8148
545.6228,133.08817,361.05212,2.2902,0.8442
545.7752,132.83127,349.59363,2.2946,0.8719
545.9276,133.44832,343.70502,2.2840,0.8868
546.0800,133.84644,340.53064,2.2772,0.8951
546.2324,133.52966,337.93918,2.2826,0.9019
546.3848,132.78941,335.23657,2.2954,0.9092
546.5372,132.27383,331.96750,2.3043,0.9182
546.6896,131.81953,327.64874,2.3123,0.9303
546.8420,130.71922,322.12558,2.3317,0.9462
546.9944,128.61943,315.97266,2.3698,0.9646
547.1468,126.42068,310.42960,2.4110,0.9819
547.2992,125.51494,306.81436,2.4284,0.9934
547.4516,125.80704,306.98898,2.4228,0.9929
547.6040,126.49643,310.25867,2.4096,0.9824
547.7564,126.95433,314.06607,2.4009,0.9705
547.9088,127.42812,319.17615,2.3919,0.9550
548.0612,127.67976,323.63937,2.3872,0.9418
548.2136,127.93934,328.43912,2.3824,0.9280
548.3660,129.66951,332.79559,2.3506,0.9159
548.5184,132.20068,335.77310,2.3056,0.9078
548.6708,133.03238,337.59088,2.2912,0.9029
548.8232,131.78296,339.03226,2.3129,0.8990
548.9756,130.32512,342.01517,2.3388,0.8912
549.1280,130.73302,345.53400,2.3315,0.8821
549.2804,133.09996,349.49890,2.2900,0.8721
549.4328,136.06067,352.58093,2.2402,0.8645
549.5852,136.87439,353.35474,2.2269,0.8626
549.7376,134.82936,351.59589,2.2606,0.8669
549.8900,132.29404,347.49918,2.3040,0.8771
550.0424,129.97069,342.05804,2.3451,0.8911
550.1948,128.72713,335.56497,2.3678,0.9083
550.3472,127.33105,330.99710,2.3938,0.9209
550.4996,125.23991,328.30014,2.4337,0.9284
550.6520,123.87255,327.78528,2.4606,0.9299
550.8044,124.98080,328.80743,2.4388,0.9270
550.9568,126.74570,331.29480,2.4048,0.9200
551.1092,127.41095,335.08237,2.3923,0.9096
551.2616,127.84744,340.45255,2.3841,0.8953
551.4140,129.54091,345.85992,2.3529,0.8813
551.5664,132.21558,350.45239,2.3053,0.8697
551.7188,133.47061,353.06372,2.2836,0.8633
551.8712,132.11130,353.52240,2.3071,0.8622
552.0236,129.62888,352.32199,2.3513,0.8651
552.1760,128.15279,349.34000,2.3784,0.8725
552.3284,128.32742,346.08267,2.3752,0.8807
552.4808,129.25238,342.78030,2.3582,0.8892
552.6332,130.66534,340.71680,2.3327,0.8946
552.7856,131.85689,339.97720,2.3116,0.8965
552.9380,132.09692,340.18109,2.3074,0.8960
553.0904,131.49658,338.68472,2.3179,0.9000
553.2428,130.58853,336.91150,2.3340,0.9047
553.3952,130.10913,334.62418,2.3426,0.9109
553.5476,131.03947,332.57779,2.3260,0.9165
553.7000,132.28319,332.03967,2.3041,0.9180
553.8524,133.33008,332.34448,2.2861,0.9171
554.0048,133.24461,333.23172,2.2875,0.9147
554.1572,131.78139,334.21027,2.3129,0.9120
554.3096,130.66551,335.43219,2.3327,0.9087
554.4620,130.62640,336.74048,2.3334,0.9051
554.6144,130.83153,339.17502,2.3297,0.8987
554.7668,130.30690,341.89050,2.3391,0.8915
554.9192,129.32434,345.05582,2.3569,0.8833
555.0716,129.11490,347.55704,2.3607,0.8770
555.2240,129.69688,349.18076,2.3501,0.8729
555.3764,131.02197,350.29819,2.3263,0.8701
555.5288,132.12692,351.92001,2.3069,0.8661
555.6812,132.26018,355.22330,2.3045,0.8581
555.8336,131.29836,359.42810,2.3214,0.8480
555.9860,131.32268,363.79129,2.3210,0.8378
556.1384,132.78806,366.03616,2.2954,0.8327
556.2908,134.72089,366.11148,2.2625,0.8325
556.4432,135.75275,364.36487,2.2453,0.8365
556.5956,134.84583,362.81027,2.2604,0.8401
556.7480,132.70555,360.58438,2.2968,0.8453
556.9004,130.63911,359.57693,2.3331,0.8477
557.0528,129.67947,359.51019,2.3504,0.8478
557.2052,130.19653,358.78323,2.3411,0.8495
557.3576,131.43610,357.51727,2.3190,0.8525
557.5100,132.20470,354.75714,2.3055,0.8592
557.6624,131.78156,350.07776,2.3129,0.8707
557.8148,130.72784,345.04132,2.3316,0.8834
557.9672,130.14043,341.20529,2.3421,0.8933
558.1196,131.22462,338.14056,2.3227,0.9014
558.2720,133.47325,336.74432,2.2836,0.9051
558.4244,134.77443,336.00354,2.2616,0.9071
558.5768,134.89265,334.76666,2.2596,0.9105
558.7292,133.92674,333.14005,2.2759,0.9149
558.8816,132.81000,330.99460,2.2950,0.9209
559.0340,132.37321,328.50366,2.3026,0.9278
559.1864,132.41890,326.50833,2.3018,0.9335
559.3388,132.93350,324.59830,2.2929,0.9390
559.4912,133.70219,322.19559,2.2797,0.9460
559.6436,134.07259,319.90326,2.2734,0.9528
559.7960,133.61183,317.19891,2.2812,0.9609
559.9484,132.23518,314.66769,2.3050,0.9686
560.1008,130.32698,313.40750,2.3387,0.9725
560.2532,129.06886,313.54437,2.3615,0.9721
560.4056,129.31796,313.58807,2.3570,0.9720
560.5580,130.35248,314.32645,2.3383,0.9697
560.7104,131.02229,314.41324,2.3263,0.9694
560.8628,130.79694,314.63931,2.3303,0.9687
561.0152,129.51921,314.95447,2.3533,0.9678
561.1676,127.39670,315.60785,2.3925,0.9658
561.3200,125.38213,316.52206,2.4310,0.9630
561.4724,125.00072,318.09979,2.4384,0.9582
561.6248,126.74736,319.36655,2.4048,0.9544
561.7772,129.03053,320.33670,2.3622,0.9515
561.9296,129.65517,320.08368,2.3509,0.9523
562.0820,128.32422,319.67401,2.3752,0.9535
562.2344,126.25803,319.44196,2.4141,0.9542
562.3868,125.11158,320.15576,2.4362,0.9520
562.5392,126.03867,320.86365,2.4183,0.9499
562.6916,127.18710,321.42896,2.3965,0.9483
562.8440,127.36241,321.76688,2.3932,0.9473
562.9964,127.17341,320.32391,2.3967,0.9515
563.1488,126.30690,318.20389,2.4132,0.9579
563.3012,125.56847,316.17694,2.4274,0.9640
563.4536,125.20644,312.84729,2.4344,0.9743
563.6060,124.31992,311.58978,2.4517,0.9782
563.7584,123.76422,311.73315,2.4627,0.9778
563.9108,123.48031,313.31583,2.4684,0.9728
564.0632,121.84259,-999.25,2.5016,-999.25
564.2156,119.68211,-999.25,2.5467,-999.25
564.3680,118.83220,-999.25,2.5650,-999.25
564.5204,120.74255,-999.25,2.5244,-999.25
564.6728,123.92178,-999.25,2.4596,-999.25
564.8252,125.95485,-999.25,2.4199,-999.25
564.9776,127.70930,-999.25,2.3867,-999.25
565.1300,131.35280,-999.25,2.3205,-999.25
565.2824,134.59169,-999.25,2.2646,-999.25
565.4348,134.47173,-999.25,2.2666,-999.25
565.5872,132.26974,-999.25,2.3044,-999.25
565.7396,130.60611,-999.25,2.3337,-999.25
565.8920,128.20880,-999.25,2.3774,-999.25
566.0444,124.92538,-999.25,2.4399,-999.25
566.1968,120.64741,-999.25,2.5264,-999.25
566.3492,119.24554,-999.25,2.5561,-999.25
566.5016,121.33121,332.10657,2.5121,0.9178
566.6540,121.77225,331.83752,2.5030,0.9185
566.8064,121.75205,331.18134,2.5034,0.9203
566.9588,125.64780,327.10709,2.4258,0.9318
567.1112,129.10951,327.42358,2.3608,0.9309
567.2636,129.67751,329.76730,2.3504,0.9243
567.4160,127.70168,331.72797,2.3868,0.9188
567.5684,126.05396,334.99100,2.4180,0.9099
567.7208,125.90022,338.89078,2.4210,0.8994
567.8732,127.99883,343.10986,2.3813,0.8883
568.0256,130.53625,346.65161,2.3350,0.8793
568.1780,132.14075,349.29059,2.3066,0.8726
568.3304,133.49706,350.88583,2.2832,0.8687
568.4828,134.61885,351.75616,2.2642,0.8665
568.6352,135.34541,351.26620,2.2520,0.8677
568.7876,135.85606,349.69333,2.2436,0.8716
568.9400,136.03027,347.61987,2.2407,0.8768
569.0924,136.00977,344.90405,2.2410,0.8837
569.2448,136.10814,342.44763,2.2394,0.8901
569.3972,136.03896,340.13245,2.2405,0.8961
569.5496,135.56204,338.43787,2.2484,0.9006
569.7020,134.55602,337.93436,2.2652,0.9020
569.8544,133.29898,338.30557,2.2866,0.9010
570.0068,133.11278,339.78635,2.2898,0.8970
570.1592,133.58189,341.68591,2.2817,0.8920
570.3116,134.16057,344.38498,2.2719,0.8851
570.4640,134.97060,347.06442,2.2583,0.8782
570.6164,135.77338,349.65775,2.2449,0.8717
570.7688,136.38562,352.08499,2.2348,0.8657
570.9212,136.84084,353.90253,2.2274,0.8613
571.0736,136.95483,355.89325,2.2256,0.8564
571.2260,137.10544,358.44351,2.2231,0.8503
571.3784,138.02328,360.75385,2.2083,0.8449
571.5308,139.05661,362.04510,2.1919,0.8419
571.6832,139.63750,362.21436,2.1828,0.8415
571.8356,139.56017,361.19540,2.1840,0.8439
571.9880,138.89095,360.25439,2.1945,0.8461
572.1404,137.26620,359.87903,2.2205,0.8470
572.2928,135.71854,359.08127,2.2458,0.8488
572.4452,136.25658,355.70847,2.2370,0.8569
572.5976,138.01810,350.20532,2.2084,0.8703
572.7500,138.39392,343.49420,2.2024,0.8874
572.9024,134.44476,338.68359,2.2671,0.9000
573.0548,129.87668,338.46613,2.3468,0.9005
573.2072,128.12492,342.08084,2.3789,0.8910
573.3596,129.77953,349.05688,2.3486,0.8732
573.5120,132.72345,357.50479,2.2965,0.8526
573.6644,133.46600,367.51083,2.2837,0.8294
573.8168,134.63173,377.24542,2.2640,0.8080
573.9692,137.78008,383.73840,2.2122,0.7943
574.1216,140.28210,386.26132,2.1728,0.7891
574.2740,140.57562,384.02838,2.1682,0.7937
574.4264,139.01663,378.67639,2.1925,0.8049
574.5788,137.08554,370.90509,2.2234,0.8218
574.7312,135.99847,362.65674,2.2412,0.8405
574.8836,135.52577,355.53867,2.2490,0.8573
575.0360,134.63820,350.85928,2.2638,0.8687
575.1884,133.06836,347.79291,2.2906,0.8764
575.3408,131.85933,345.91199,2.3116,0.8811
575.4932,131.74026,345.46579,2.3136,0.8823
575.6456,132.52205,346.18582,2.3000,0.8805
575.7980,133.58028,348.22043,2.2818,0.8753
575.9504,134.64015,351.13565,2.2638,0.8680
576.1028,135.30020,354.33896,2.2528,0.8602
576.2552,135.84596,357.12048,2.2437,0.8535
576.4076,136.76140,358.53229,2.2287,0.8501
576.5600,137.45642,358.64188,2.2174,0.8499
576.7124,136.98990,358.00940,2.2250,0.8514
576.8648,134.85352,358.15591,2.2602,0.8510
577.0172,132.61978,359.17065,2.2983,0.8486
577.1696,132.05591,361.51505,2.3081,0.8431
577.3220,133.85173,363.88266,2.2771,0.8376
577.4744,136.73679,365.29251,2.2291,0.8344
577.6268,137.68791,365.41525,2.2137,0.8341
577.7792,135.87665,363.16000,2.2432,0.8393
577.9316,133.77986,358.94095,2.2784,0.8492
578.0840,132.11469,353.54950,2.3071,0.8621
578.2364,131.00165,348.24527,2.3267,0.8752
578.3888,130.83324,344.53860,2.3297,0.8847
578.5412,131.18951,342.40311,2.3234,0.8902
578.6936,132.14690,341.66980,2.3065,0.8921
578.8460,133.49739,342.28104,2.2832,0.8905
578.9984,134.67041,343.12628,2.2633,0.8883
579.1508,135.15439,344.25168,2.2552,0.8854
579.3032,134.94379,345.05728,2.2587,0.8833
579.4556,134.50490,345.06885,2.2661,0.8833
579.6080,134.23102,344.54956,2.2707,0.8846
579.7604,134.02582,343.86819,2.2742,0.8864
579.9128,133.49043,344.38760,2.2833,0.8850
580.0652,132.90323,347.42206,2.2934,0.8773
580.2176,132.82959,352.02579,2.2947,0.8658
580.3700,133.11652,358.23322,2.2897,0.8508
580.5224,133.32848,362.62073,2.2861,0.8405
580.6748,133.39540,365.52036,2.2849,0.8339
580.8272,133.50012,365.54068,2.2831,0.8338
580.9796,133.99573,362.72095,2.2747,0.8403
581.1320,134.92651,358.48380,2.2590,0.8502
581.2844,135.61617,352.58783,2.2475,0.8645
581.4368,135.52620,348.33853,2.2490,0.8750
581.5892,135.65292,344.71817,2.2469,0.8842
581.7416,136.24562,343.34799,2.2371,0.8877
581.8940,137.22510,340.92990,2.2212,0.8940
582.0464,139.15373,337.95233,2.1904,0.9019
582.1988,140.76651,335.20700,2.1653,0.9093
582.3512,142.51735,331.93311,2.1387,0.9183
582.5036,144.76033,330.20526,2.1055,0.9231
582.6560,144.24976,330.51294,2.1130,0.9222
582.8084,141.52913,332.07208,2.1536,0.9179
582.9608,140.19832,333.95010,2.1741,0.9127
583.1132,139.35136,335.21664,2.1873,0.9093
583.2656,138.18741,333.41928,2.2057,0.9142
583.4180,138.99046,330.36383,2.1930,0.9226
583.5704,141.42944,327.58984,2.1551,0.9304
583.7228,142.59082,325.16199,2.1376,0.9374
583.8752,139.88264,322.94412,2.1790,0.9438
584.0276,133.92058,320.88660,2.2760,0.9499
584.1800,135.48683,320.86252,2.2497,0.9499
584.3324,143.79277,323.11417,2.1197,0.9433
584.4848,149.01672,326.45761,2.0454,0.9337
584.6372,146.95992,332.21277,2.0740,0.9175
584.7896,140.19810,339.35657,2.1741,0.8982
584.9420,141.25645,348.25690,2.1578,0.8752
585.0944,145.17157,359.30286,2.0996,0.8483
585.2468,144.77904,373.39868,2.1053,0.8163
585.3992,145.12738,385.01987,2.1002,0.7916
585.5516,148.28160,389.19659,2.0555,0.7832
585.7040,149.13692,388.08038,2.0438,0.7854
585.8564,146.62141,383.03543,2.0788,0.7957
586.0088,142.46834,374.32541,2.1394,0.8143
586.1612,139.34904,365.68707,2.1873,0.8335
586.3136,138.03307,360.21115,2.2082,0.8462
586.4660,136.55942,356.69778,2.2320,0.8545
586.6184,136.74400,358.15411,2.2290,0.8510
586.7708,137.79733,363.92307,2.2119,0.8375
586.9232,138.01308,372.68875,2.2085,0.8178
587.0756,136.10742,379.89740,2.2394,0.8023
587.2280,134.03026,383.35590,2.2741,0.7951
587.3804,131.38951,380.83868,2.3198,0.8003
587.5328,125.24380,374.49683,2.4337,0.8139
587.6852,118.73714,368.25681,2.5670,0.8277
587.8376,119.64709,359.66284,2.5475,0.8475
587.9900,127.52599,351.88062,2.3901,0.8662
588.1424,132.29448,350.63565,2.3040,0.8693
588.2948,133.20952,350.06812,2.2881,0.8707
588.4472,133.22357,356.59976,2.2879,0.8547
588.5996,133.47035,361.49075,2.2837,0.8432
588.7520,135.20544,363.94473,2.2543,0.8375
588.9044,137.35548,368.17160,2.2191,0.8279
589.0568,138.47035,371.22372,2.2012,0.8211
589.2092,137.73271,376.82263,2.2130,0.8089
589.3616,137.53705,382.97955,2.2161,0.7959
589.5140,138.31325,389.45886,2.2037,0.7826
589.6664,139.73494,396.47012,2.1813,0.7688
589.8188,140.66801,405.03976,2.1668,0.7525
589.9712,141.55074,413.10864,2.1533,0.7378
590.1236,143.23572,419.11688,2.1280,0.7272
590.2760,144.93472,421.11575,2.1030,0.7238
590.4284,144.76500,418.67676,2.1055,0.7280
590.5808,144.37094,413.78510,2.1112,0.7366
590.7332,145.37462,406.82617,2.0967,0.7492
590.8856,146.09543,399.07083,2.0863,0.7638
591.0380,144.05609,391.38455,2.1158,0.7788
591.1904,139.90392,383.93423,2.1786,0.7939
