x_coord,depth_coord,vs,vp,density
-32575.331983264325,-1297.1139354327333,492.65570661781,1967.2806893261684,1990.5957839167108
-32408.291737065054,-1297.5050130121585,493.1842685775752,1968.5284403574858,1991.1170387206344
-32241.251490865783,-1298.1569850437456,493.7128305373404,1969.7761913888037,1991.638293524558
-32074.211244666512,-1299.3129622717934,494.2413924971056,1971.0239424201216,1992.1595483284818
-31907.17099846724,-1300.2819064536684,494.7699544568708,1972.2716934514392,1992.6808031324053
-31740.130752267967,-1301.2508506355434,495.29851641663595,1973.5194444827569,1993.202057936329
-31573.090506068696,-1302.2197948174182,495.8270783764012,1974.7671955140747,1993.7233127402528
-31406.050259869426,-1303.1887389992933,496.3556403361664,1976.0149465453924,1994.2445675441763
-31239.010013670155,-1304.0453939313752,496.88420229593163,1977.2626975767103,1994.7658223480998
-31071.969767470884,-1304.7007724386608,497.4127642556968,1978.510448608028,1995.2870771520236
-30904.92952127161,-1305.3561509459464,497.941326215462,1979.7581996393455,1995.808331955947
-30737.88927507234,-1306.011529453232,498.4698881752272,1981.0059506706634,1996.3295867598708
-30570.849028873068,-1306.6669079605174,498.99845013499237,1982.2537017019813,1996.8508415637946
-30403.808782673797,-1307.1297176196663,499.5270120947576,1983.5014527332987,1997.372096367718
-30236.768536474527,-1306.5678534420363,500.0555740545227,1984.7492037646166,1997.8933511716418
-30069.728290275256,-1306.5055581461236,500.584136014288,1985.9969547959345,1998.4146059755656
-29902.688044075985,-1306.4432628502109,501.1126979740531,1987.2447058272521,1998.935860779489
-29735.647797876714,-1306.3809675542984,501.6412599338184,1988.4924568585698,1999.4571155834128
-29568.60755167744,-1306.318672258386,502.1698218935835,1989.7402078898876,1999.9783703873366
-29401.56730547817,-1305.9967954217736,502.69838385334873,1990.9879589212053,2000.49962519126
-29234.5270592789,-1304.9315434023192,503.226945813114,1992.2357099525232,2001.0208799951838
-29067.486813079628,-1303.8662913828643,503.7555077728791,1993.4834609838408,2001.5421347991075
-28900.446566880357,-1302.80103936341,504.2840697326444,1994.7312120151585,2002.0633896030313
-28733.406320681082,-1301.735787343955,504.8126316924095,1995.9789630464763,2002.5846444069546
-28566.36607448181,-1300.6443193519399,505.34119365217475,1997.2267140777942,2003.1058992108783
-28399.32582828254,-1299.4713187754423,505.8697556119399,1998.4744651091119,2003.627154014802
-28232.28558208327,-1298.2798540491217,506.39831757170515,1999.7222161404295,2004.1484088187258
-28065.245335884,-1296.5587338625655,506.9268795314703,2000.9699671717476,2004.6696636226495
-27898.20508968473,-1294.8376136760094,507.45544149123555,2002.217718203065,2005.1909184265733
-27731.164843485458,-1293.1164934894534,507.9840034510007,2003.4654692343827,2005.7121732304965
-27564.124597286187,-1291.3953733028975,508.51256541076594,2004.7132202657006,2006.2334280344203
-27397.084351086916,-1289.6742531163413,509.0411273705311,2005.9609712970184,2006.754682838344
-27230.044104887642,-1288.8545351371777,509.56968933029634,2007.208722328336,2007.2759376422678
-27063.00385868837,-1288.3749955376998,510.09825129006146,2008.456473359654,2007.7971924461915
-26895.9636124891,-1287.9870786739707,510.62681324982674,2009.7042243909718,2008.3184472501152
-26728.92336628983,-1287.5991618102416,511.15537520959185,2010.9519754222895,2008.8397020540385
-26561.883120090555,-1287.2112449465126,511.68393716935714,2012.199726453607,2009.3609568579623
-26394.842873891284,-1286.9112084367866,512.2124991291223,2013.4474774849248,2009.882211661886
-26227.802627692014,-1286.7021755965075,512.7410610888875,2014.6952285162424,2010.4034664658097
-26060.762381492743,-1289.1218506001092,513.2696230486526,2015.9429795475603,2010.9247212697335
-25893.722135293472,-1291.6269032458986,513.7981850084179,2017.1907305788782,2011.4459760736572
-25726.6818890942,-1294.131955891688,514.3267469681831,2018.4384816101958,2011.9672308775805
-25559.64164289493,-1296.6370085374774,514.8553089279483,2019.6862326415137,2012.4884856815042
-25392.60139669566,-1297.432012543657,515.3838708877136,2020.9339836728316,2013.009740485428
-25225.56115049639,-1295.9620107515598,515.9124328474787,2022.1817347041488,2013.5309952893517
-25058.52090429712,-1296.1521816265813,516.4409948072439,2023.4294857354666,2014.0522500932755
-24891.480658097844,-1296.400701201207,516.9695567670091,2024.6772367667845,2014.5735048971992
-24724.440411898573,-1296.6492207758329,517.4981187267744,2025.9249877981022,2015.0947597011225
-24557.400165699302,-1296.8977403504587,518.0266806865394,2027.17273882942,2015.6160145050462
-24390.359919500028,-1295.041169997709,518.5552426463047,2028.420489860738,2016.13726930897
-24223.319673300757,-1291.6634728232261,519.0838046060699,2029.6682408920556,2016.6585241128937
-24056.279427101486,-1283.3595989242208,519.6123665658351,2030.9159919233734,2017.1797789168172
-23889.239180902216,-1275.055725025215,520.1409285256002,2032.1637429546909,2017.7010337207407
-23722.198934702945,-1266.7518511262094,520.6694904853655,2033.4114939860087,2018.2222885246642
-23555.158688503674,-1258.7868457803072,521.1980524451307,2034.6592450173264,2018.743543328588
-23388.118442304403,-1254.79059203493,521.7266144048958,2035.9069960486443,2019.2647981325117
-23221.078196105133,-1249.1021555913137,522.255176364661,2037.1547470799621,2019.7860529364355
-23054.03794990586,-1240.8118611552138,522.7837383244263,2038.4024981112798,2020.3073077403592
-22886.99770370659,-1232.5215667191137,523.3123002841915,2039.6502491425977,2020.8285625442825
-22719.957457507317,-1224.2312722830138,523.8408622439566,2040.8980001739155,2021.3498173482062
-22552.917211308046,-1222.463458912188,524.3694242037218,2042.1457512052327,2021.87107215213
-22385.876965108775,-1223.997433393069,524.8979861634871,2043.3935022365506,2022.3923269560537
-22218.836718909504,-1230.486838734737,525.4265481232522,2044.6412532678685,2022.9135817599774
-22051.79647271023,-1237.1744179444886,525.9551100830174,2045.8890042991861,2023.4348365639012
-21884.75622651096,-1243.8619971542403,526.4836720427827,2047.136755330504,2023.9560913678245
-21717.71598031169,-1251.8760476101083,527.0122340025479,2048.384506361822,2024.4773461717482
-21550.675734112418,-1262.4311315459083,527.540795962313,2049.6322573931398,2024.998600975672
-21383.635487913147,-1278.5318187887665,528.0693579220782,2050.880008424457,2025.5198557795957
-21216.595241713876,-1297.210546294158,528.5979198818435,2052.127759455775,2026.0411105835194
-21049.554995514605,-1315.8892737995493,529.1264818416086,2053.3755104870925,2026.5623653874432
-20882.514749315334,-1333.6180508787747,529.6550438013738,2054.6232615184103,2027.0836201913664
-20715.474503116064,-1344.0415190646527,530.183605761139,2055.871012549728,2027.6048749952902
-20548.43425691679,-1355.568114726806,530.7121677209043,2057.118763581046,2028.126129799214
-20381.39401071752,-1368.0673759946953,531.2407296806693,2058.366514612364,2028.6473846031377
-20214.353764518248,-1380.5666372625842,531.7692916404346,2059.6142656436814,2029.1686394070614
-20047.313518318977,-1393.0658985304735,532.2978536001998,2060.8620166749993,2029.6898942109851
-19880.273272119706,-1393.3096164412527,532.826415559965,2062.109767706317,2030.2111490149084
-19713.233025920435,-1391.1824230027992,533.3549775197301,2063.3575187376346,2030.7324038188322
-19546.19277972116,-1387.1068431844092,533.8835394794954,2064.6052697689524,2031.253658622756
-19379.15253352189,-1383.0312633660196,534.4121014392606,2065.8530208002703,2031.7749134266796
-19212.11228732262,-1378.95568354763,534.9406633990258,2067.1007718315877,2032.2961682306034
-19045.07204112335,-1368.0175856659362,535.4692253587909,2068.3485228629056,2032.817423034527
-18878.031794924078,-1353.696699169494,535.9977873185562,2069.5962738942235,2033.3386778384504
-18710.991548724807,-1337.3965571720028,536.5263492783214,2070.8440249255414,2033.8599326423741
-18543.951302525536,-1321.0964151745115,537.0549112380866,2072.0917759568592,2034.3811874462979
-18376.911056326262,-1304.7962731770203,537.5834731978517,2073.3395269881767,2034.9024422502216
-18209.87081012699,-1285.1526245291047,538.112035157617,2074.587278019494,2035.4236970541454
-18042.83056392772,-1263.424135567371,538.6405971173822,2075.835029050812,2035.944951858069
-17875.79031772845,-1241.0007384250262,539.1691590771474,2077.08278008213,2036.4662066619924
-17708.75007152918,-1218.5773412826816,539.6977210369126,2078.3305311134477,2036.987461465916
-17541.70982532991,-1196.1539441403368,540.2262829966777,2079.5782821447656,2037.5087162698399
-17374.669579130634,-1173.6896434504363,540.754844956443,2080.8260331760835,2038.0299710737636
-17207.629332931363,-1154.6430899643583,541.2834069162082,2082.073784207401,2038.5512258776873
-17040.589086732092,-1136.3919806635297,541.8119688759734,2083.3215352387188,2039.072480681611
-16873.54884053282,-1118.140871362701,542.3405308357385,2084.569286270036,2039.5937354855344
-16706.50859433355,-1100.064125452675,542.8690927955038,2085.817037301354,2040.1149902894579
-16539.46834813428,-1088.4401277050772,543.397654755269,2087.064788332672,2040.6362450933816
-16372.42810193501,-1087.4411420080755,543.9262167150341,2088.31253936399,2041.1574998973053
-16205.387855735735,-1087.0958927515853,544.4547786747993,2089.560290395307,2041.678754701229
-16038.347609536464,-1086.750643495095,544.9833406345646,2090.808041426625,2042.2000095051524
-15871.307363337193,-1086.486595629498,545.5119025943297,2092.055792457943,2042.721264309076
-15704.267117137922,-1096.4643150541265,546.0404645540949,2093.303543489261,2043.2425191129998
-15537.226870938652,-1109.7784535278483,546.5690265138601,2094.5512945205783,2043.7637739169236
-15370.186624739381,-1126.9804950688888,547.0975884736254,2095.799045551896,2044.2850287208473
-15203.14637854011,-1146.3878335790582,547.6261504333905,2097.046796583214,2044.806283524771
-15036.106132340836,-1168.7924405321128,548.1547123931557,2098.2945476145314,2045.3275383286943
-14869.065886141565,-1197.9513592257067,548.6832743529209,2099.5422986458493,2045.848793132618
-14702.025639942294,-1228.113218360874,549.2118363126862,2100.790049677167,2046.3700479365418
-14534.985393743023,-1259.006399671461,549.7403982724513,2102.037800708485,2046.8913027404656
-14367.945147543753,-1289.8995809820478,550.2689602322165,2103.285551739803,2047.4125575443893
-14200.904901344482,-1322.0917121024368,550.7975221919818,2104.5333027711204,2047.933812348313
-14033.864655145211,-1357.6373529104112,551.3260841517468,2105.781053802438,2048.4550671522366
-13866.824408945937,-1392.209875548779,551.8546461115121,2107.0288048337557,2048.97632195616
-13699.784162746666,-1426.782398187147,552.3832080712773,2108.2765558650735,2049.497576760084
-13532.743916547395,-1461.2972949433652,552.9117700310426,2109.5243068963914,2050.0188315640075
-13365.703670348124,-1494.3940931186876,553.4403319908076,2110.7720579277093,2050.5400863679315
-13198.663424148854,-1529.7672736319546,553.9688939505729,2112.019808959027,2051.061341171855
-13031.623177949583,-1565.2709334808892,554.4974559103381,2113.2675599903446,2051.582595975778
-12864.582931750308,-1600.7745933298247,555.0260178701033,2114.5153110216625,2052.103850779702
-12697.542685551038,-1635.4452945335051,555.5545798298684,2115.76306205298,2052.6251055836256
-12530.502439351767,-1665.8787792004973,556.0831417896337,2117.0108130842978,2053.1463603875495
-12363.462193152496,-1702.1594058684404,556.6117037493989,2118.2585641156156,2053.667615191473
-12196.421946953225,-1739.4756055413868,557.140265709164,2119.5063151469335,2054.188869995397
-12029.381700753955,-1775.2905760050767,557.6688276689292,2120.754066178251,2054.71012479932
-11862.341454554684,-1803.8110270418947,558.1973896286945,2122.001817209569,2055.231379603244
-11695.30120835541,-1832.3314780787136,558.7259515884596,2123.2495682408867,2055.7526344071675
-11528.260962156139,-1867.4541419535303,559.2545135482248,2124.4973192722045,2056.2738892110915
-11361.220715956868,-1903.4780680434837,559.78307550799,2125.745070303522,2056.795144015015
-11194.180469757597,-1930.1020635115692,560.3116374677553,2126.99282133484,2057.316398818939
-11027.140223558326,-1956.7260589796551,560.8401994275205,2128.2405723661573,2057.837653622862
-10860.099977359056,-1983.3500544477406,561.3687613872856,2129.488323397475,2058.358908426786
-10693.059731159785,-2013.5681966297534,561.8973233470508,2130.736074428793,2058.8801632307095
-10526.01948496051,-2037.7240235350964,562.425885306816,2131.983825460111,2059.4014180346335
-10358.97923876124,-2061.4761228140937,562.9544472665813,2133.2315764914288,2059.922672838557
-10191.938992561969,-2085.2282220930915,563.4830092263464,2134.4793275227466,2060.4439276424805
-10024.898746362698,-2110.8073993225094,564.0115711861117,2135.727078554064,2060.965182446404
-9857.858500163427,-2135.684208119341,564.5401331458768,2136.9748295853815,2061.486437250328
-9690.818253964157,-2157.7536181004266,565.0686951056421,2138.2225806166994,2062.0076920542515
-9523.778007764886,-2179.823028081513,565.5972570654072,2139.4703316480172,2062.5289468581755
-9356.737761565611,-2201.8924380625995,566.1258190251724,2140.718082679335,2063.050201662099
-9189.69751536634,-2224.2741682595683,566.6543809849376,2141.965833710653,2063.5714564660225
-9022.65726916707,-2250.9896851995945,567.1829429447029,2143.213584741971,2064.092711269946
-8855.6170229678,-2272.727683705323,567.711504904468,2144.4613357732883,2064.61396607387
-8688.576776768528,-2293.509775155958,568.2400668642332,2145.709086804606,2065.1352208777935
-8521.536530569258,-2314.291866606593,568.7686288239984,2146.9568378359236,2065.6564756817174
-8354.496284369983,-2338.5516266443256,569.2971907837637,2148.2045888672415,2066.177730485641
-8187.456038170712,-2365.376012843951,569.8257527435287,2149.4523398985593,2066.6989852895645
-8020.415791971442,-2395.5270228655268,570.354314703294,2150.700090929877,2067.220240093488
-7853.375545772171,-2425.6780328871023,570.8828766630592,2151.9478419611946,2067.741494897412
-7686.3352995729,-2455.5454946656187,571.4114386228244,2153.1955929925125,2068.2627497013355
-7519.295053373629,-2484.8929450738383,571.9400005825896,2154.4433440238304,2068.7840045052594
-7352.254807174359,-2521.0423449639834,572.4685625423548,2155.6910950551483,2069.305259309183
-7185.214560975084,-2556.155313046846,572.99712450212,2156.9388460864657,2069.8265141131064
-7018.174314775813,-2590.0048683073715,573.5256864618851,2158.1865971177835,2070.34776891703
-6851.134068576543,-2628.470330562595,574.0542484216504,2159.434348149101,2070.869023720954
-6684.093822377272,-2671.1290391811813,574.5828103814156,2160.682099180419,2071.3902785248774
-6517.053576178001,-2713.787747799768,575.1113723411809,2161.9298502117367,2071.9115333288014
-6350.01332997873,-2755.732930463145,575.6399343009459,2163.1776012430546,2072.432788132725
-6182.97308377946,-2804.684161967457,576.1684962607112,2164.4253522743725,2072.9540429366484
-6015.932837580185,-2852.9782571929895,576.6970582204764,2165.6731033056903,2073.475297740572
-5848.892591380914,-2901.269956361683,577.2256201802415,2166.9208543370078,2073.9965525444954
-5681.852345181644,-2949.147935639624,577.7541821400067,2168.168605368325,2074.5178073484194
-5514.812098982373,-2996.756816793778,578.282744099772,2169.416356399643,2075.039062152343
-5347.771852783102,-3044.554653369652,578.8113060595372,2170.664107430961,2075.560316956267
-5180.731606583831,-3092.3524899455256,579.3398680193023,2171.911858462279,2076.08157176019
-5013.6913603845605,-3131.3645011951617,579.8684299790675,2173.1596094935967,2076.602826564114
-4846.651114185286,-3167.1348562903654,580.3969919388328,2174.4073605249146,2077.1240813680374
-4679.610867986015,-3200.721074625955,580.9255538985979,2175.655111556232,2077.6453361719614
-4512.570621786745,-3231.329333843151,581.4541158583631,2176.90286258755,2078.166590975885
-4345.530375587474,-3244.7742523657607,581.9826778181283,2178.1506136188673,2078.6878457798084
-4178.490129388199,-3255.0395727044674,582.5112397778936,2179.398364650185,2079.209100583732
-4011.4498831889287,-3265.304893043174,583.0398017376588,2180.646115681503,2079.730355387656
-37085.41863064465,-1168.90077,491.1679544670048,1943.4028900757312,1982.7653573527318
-36918.37838444538,-1182.292350126884,491.6478252111104,1944.6775693173356,1983.3110821400364
-36751.33813824611,-1195.683930253768,492.12769595521604,1945.9522485589405,1983.856806927341
-36584.29789204684,-1209.075510380652,492.60756669932164,1947.226927800545,1984.4025317146459
-36417.25764584757,-1222.467090507536,493.08743744342723,1948.5016070421498,1984.9482565019505
-36250.217399648296,-1235.8586706344202,493.5673081875329,1949.7762862837542,1985.493981289255
-36083.177153449025,-1247.3817107507598,494.04717893163854,1951.050965525359,1986.0397060765597
-35916.13690724975,-1253.428881161244,494.52704967574414,1952.3256447669635,1986.5854308638645
-35749.09666105048,-1259.4760515717276,495.00692041984973,1953.6003240085681,1987.1311556511694
-35582.056414851206,-1265.7204354991168,495.48679116395533,1954.8750032501728,1987.676880438474
-35415.016168651935,-1272.7756031929819,495.966661908061,1956.1496824917772,1988.2226052257786
-35247.975922452664,-1279.830770886847,496.4465326521666,1957.424361733382,1988.7683300130832
-35080.93567625339,-1286.8859385807123,496.9264033962722,1958.6990409749865,1989.314054800388
-34913.89543005412,-1290.887905748788,497.40627414037783,1959.9737202165911,1989.8597795876926
-34746.85518385485,-1293.5515417739678,497.8861448844835,1961.2483994581958,1990.4055043749972
-34579.81493765558,-1296.2151777991473,498.3660156285891,1962.5230786998004,1990.9512291623018
-34412.77469145631,-1298.878813824327,498.8458863726947,1963.797757941405,1991.4969539496067
-34245.73444525704,-1300.738705497141,499.32575711680033,1965.0724371830097,1992.0426787369115
-34078.69419905777,-1301.7950119274499,499.80562786090593,1966.3471164246143,1992.5884035242161
-33911.6539528585,-1302.1092555642424,500.2854986050116,1967.621795666219,1993.1341283115207
-33744.61370665922,-1302.2919501292326,500.7653693491172,1968.8964749078234,1993.6798530988253
-33577.57346045995,-1303.2789385956144,501.2452400932228,1970.171154149428,1994.2255778861302
-33410.53321426068,-1304.265927061996,501.72511083732843,1971.4458333910327,1994.7713026734348
-33243.49296806141,-1305.2529155283776,502.204981581434,1972.7205126326373,1995.3170274607394
-33076.45272186214,-1306.140702694458,502.6848523255396,1973.995191874242,1995.8627522480442
-32909.412475662866,-1306.5317802738832,503.1647230696452,1975.2698711158464,1996.4084770353488
-32742.372229463595,-1306.9228578533082,503.64459381375093,1976.5445503574513,1996.9542018226537
-32575.331983264325,-1307.3139354327334,504.1244645578565,1977.8192295990557,1997.4999266099583
-32408.291737065054,-1307.7050130121586,504.6043353019621,1979.0939088406606,1998.0456513972629
-32241.251490865783,-1308.3569850437457,505.0842060460677,1980.368588082265,1998.5913761845675
-32074.211244666512,-1309.5129622717934,505.5640767901733,1981.6432673238696,1999.137100971872
-31907.17099846724,-1310.4819064536684,506.04394753427897,1982.9179465654743,1999.682825759177
-31740.130752267967,-1311.4508506355432,506.52381827838457,1984.1926258070787,2000.2285505464815
-31573.090506068696,-1312.4197948174183,507.00368902249016,1985.4673050486836,2000.7742753337864
-31406.050259869426,-1313.3887389992933,507.4835597665959,1986.741984290288,2001.320000121091
-31239.010013670155,-1314.245393931375,507.96343051070147,1988.0166635318928,2001.8657249083956
-31071.969767470884,-1314.9007724386606,508.44330125480707,1989.2913427734973,2002.4114496957002
-30904.92952127161,-1315.5561509459462,508.92317199891266,1990.5660220151021,2002.9571744830052
-30737.88927507234,-1316.2115294532318,509.40304274301826,1991.8407012567066,2003.5028992703099
-30570.849028873068,-1316.8669079605174,509.8829134871239,1993.115380498311,2004.0486240576145
-30403.808782673797,-1317.3297176196663,510.3627842312295,1994.3900597399158,2004.594348844919
-30236.768536474527,-1316.767853442036,510.8426549753352,1995.6647389815203,2005.140073632224
-30069.728290275256,-1316.7055581461236,511.3225257194408,1996.9394182231251,2005.6857984195285
-29902.688044075985,-1316.643262850211,511.8023964635464,1998.2140974647295,2006.2315232068331
-29735.647797876714,-1316.5809675542985,512.282267207652,1999.4887767063342,2006.7772479941377
-29568.60755167744,-1316.518672258386,512.7621379517576,2000.763455947939,2007.3229727814423
-29401.56730547817,-1316.1967954217737,513.2420086958632,2002.0381351895433,2007.868697568747
-29234.5270592789,-1315.131543402319,513.7218794399688,2003.3128144311481,2008.414422356052
-29067.486813079628,-1314.0662913828644,514.2017501840745,2004.5874936727528,2008.9601471433566
-28900.446566880357,-1313.0010393634097,514.6816209281801,2005.8621729143572,2009.5058719306612
-28733.406320681082,-1311.935787343955,515.1614916722857,2007.1368521559618,2010.051596717966
-28566.36607448181,-1310.84431935194,515.6413624163913,2008.4115313975665,2010.5973215052707
-28399.32582828254,-1309.6713187754424,516.121233160497,2009.6862106391713,2011.1430462925753
-28232.28558208327,-1308.4798540491217,516.6011039046026,2010.9608898807755,2011.6887710798799
-28065.245335884,-1306.7587338625656,517.0809746487082,2012.2355691223804,2012.2344958671845
-27898.20508968473,-1305.0376136760094,517.5608453928138,2013.510248363985,2012.780220654489
-27731.164843485458,-1303.3164934894535,518.0407161369195,2014.7849276055897,2013.3259454417941
-27564.124597286187,-1301.5953733028973,518.5205868810251,2016.0596068471941,2013.8716702290988
-27397.084351086916,-1299.8742531163412,519.0004576251307,2017.3342860887988,2014.4173950164036
-27230.044104887642,-1299.0545351371777,519.4803283692363,2018.6089653304036,2014.9631198037082
-27063.00385868837,-1298.5749955376998,519.9601991133419,2019.8836445720078,2015.5088445910128
-26895.9636124891,-1298.1870786739707,520.4400698574475,2021.1583238136127,2016.0545693783174
-26728.92336628983,-1297.7991618102417,520.9199406015531,2022.4330030552173,2016.600294165622
-26561.883120090555,-1297.4112449465126,521.3998113456588,2023.707682296822,2017.1460189529266
-26394.842873891284,-1297.1112084367867,521.8796820897644,2024.9823615384264,2017.6917437402312
-26227.802627692014,-1296.9021755965073,522.35955283387,2026.257040780031,2018.2374685275363
-26060.762381492743,-1299.321850600109,522.8394235779756,2027.531720021636,2018.7831933148411
-25893.722135293472,-1301.8269032458984,523.3192943220812,2028.80639926324,2019.3289181021457
-25726.6818890942,-1304.3319558916878,523.7991650661868,2030.081078504845,2019.8746428894503
-25559.64164289493,-1306.8370085374772,524.2790358102925,2031.3557577464496,2020.420367676755
-25392.60139669566,-1307.632012543657,524.7589065543981,2032.6304369880543,2020.9660924640596
-25225.56115049639,-1306.1620107515598,525.2387772985038,2033.9051162296587,2021.5118172513642
-25058.52090429712,-1306.3521816265813,525.7186480426094,2035.1797954712633,2022.0575420386688
-24891.480658097844,-1306.6007012012071,526.198518786715,2036.4544747128682,2022.6032668259734
-24724.440411898573,-1306.849220775833,526.6783895308206,2037.7291539544728,2023.1489916132784
-24557.400165699302,-1307.0977403504587,527.1582602749262,2039.003833196077,2023.6947164005833
-24390.359919500028,-1305.2411699977088,527.6381310190318,2040.278512437682,2024.2404411878879
-24223.319673300757,-1301.8634728232262,528.1180017631374,2041.5531916792866,2024.7861659751925
-24056.279427101486,-1293.5595989242206,528.5978725072431,2042.827870920891,2025.331890762497
-23889.239180902216,-1285.255725025215,529.0777432513487,2044.1025501624956,2025.8776155498017
-23722.198934702945,-1276.9518511262095,529.5576139954543,2045.3772294041005,2026.4233403371063
-23555.158688503674,-1268.9868457803072,530.0374847395599,2046.6519086457051,2026.969065124411
-23388.118442304403,-1264.99059203493,530.5173554836655,2047.9265878873093,2027.5147899117155
-23221.078196105133,-1259.3021555913137,530.9972262277711,2049.201267128914,2028.0605146990204
-23054.03794990586,-1251.0118611552139,531.4770969718767,2050.475946370519,2028.6062394863254
-22886.99770370659,-1242.7215667191138,531.9569677159824,2051.7506256121233,2029.15196427363
-22719.957457507317,-1234.4312722830136,532.4368384600881,2053.025304853728,2029.6976890609346
-22552.917211308046,-1232.663458912188,532.9167092041937,2054.2999840953325,2030.2434138482392
-22385.876965108775,-1234.197433393069,533.3965799482993,2055.574663336937,2030.7891386355438
-22218.836718909504,-1240.6868387347367,533.8764506924049,2056.849342578542,2031.3348634228485
-22051.79647271023,-1247.3744179444886,534.3563214365105,2058.1240218201465,2031.880588210153
-21884.75622651096,-1254.0619971542403,534.8361921806161,2059.398701061751,2032.426312997458
-21717.71598031169,-1262.0760476101082,535.3160629247218,2060.6733803033558,2032.9720377847625
-21550.675734112418,-1272.6311315459084,535.7959336688274,2061.9480595449604,2033.5177625720676
-21383.635487913147,-1288.7318187887665,536.275804412933,2063.222738786565,2034.0634873593722
-21216.595241713876,-1307.410546294158,536.7556751570386,2064.4974180281697,2034.6092121466768
-21049.554995514605,-1326.0892737995491,537.2355459011442,2065.772097269774,2035.1549369339814
-20882.514749315334,-1343.8180508787746,537.7154166452498,2067.0467765113785,2035.700661721286
-20715.474503116064,-1354.2415190646525,538.1952873893554,2068.3214557529836,2036.2463865085906
-20548.43425691679,-1365.7681147268058,538.675158133461,2069.5961349945883,2036.7921112958952
-20381.39401071752,-1378.2673759946952,539.1550288775667,2070.8708142361925,2037.3378360832
-20214.353764518248,-1390.7666372625843,539.6348996216723,2072.145493477797,2037.8835608705047
-20047.313518318977,-1403.2658985304734,540.114770365778,2073.4201727194018,2038.4292856578097
-19880.273272119706,-1403.5096164412525,540.5946411098836,2074.694851961007,2038.9750104451143
-19713.233025920435,-1401.382423002799,541.0745118539892,2075.969531202611,2039.520735232419
-19546.19277972116,-1397.3068431844092,541.5543825980948,2077.2442104442157,2040.0664600197235
-19379.15253352189,-1393.2312633660197,542.0342533422004,2078.5188896858203,2040.6121848070281
-19212.11228732262,-1389.15568354763,542.5141240863061,2079.7935689274245,2041.1579095943328
-19045.07204112335,-1378.217585665936,542.9939948304117,2081.0682481690296,2041.7036343816376
-18878.031794924078,-1363.896699169494,543.4738655745173,2082.3429274106343,2042.2493591689422
-18710.991548724807,-1347.5965571720028,543.9537363186229,2083.617606652239,2042.7950839562468
-18543.951302525536,-1331.2964151745116,544.4336070627285,2084.892285893843,2043.3408087435519
-18376.911056326262,-1314.9962731770202,544.9134778068341,2086.1669651354478,2043.8865335308565
-18209.87081012699,-1295.3526245291046,545.3933485509397,2087.441644377053,2044.432258318161
-18042.83056392772,-1273.624135567371,545.8732192950453,2088.716323618657,2044.9779831054657
-17875.79031772845,-1251.2007384250262,546.353090039151,2089.9910028602617,2045.5237078927703
-17708.75007152918,-1228.7773412826814,546.8329607832566,2091.2656821018663,2046.0694326800751
-17541.70982532991,-1206.3539441403368,547.3128315273622,2092.5403613434714,2046.6151574673797
-17374.669579130634,-1183.8896434504363,547.7927022714678,2093.8150405850756,2047.1608822546843
-17207.629332931363,-1164.8430899643583,548.2725730155735,2095.0897198266803,2047.706607041989
-17040.589086732092,-1146.5919806635297,548.7524437596791,2096.364399068285,2048.252331829294
-16873.54884053282,-1128.3408713627011,549.2323145037847,2097.6390783098896,2048.798056616599
-16706.50859433355,-1110.264125452675,549.7121852478904,2098.913757551494,2049.3437814039034
-16539.46834813428,-1098.6401277050772,550.192055991996,2100.188436793099,2049.889506191208
-16372.42810193501,-1097.6411420080756,550.6719267361016,2101.4631160347035,2050.4352309785127
-16205.387855735735,-1097.2958927515851,551.1517974802072,2102.7377952763077,2050.9809557658173
-16038.347609536464,-1096.950643495095,551.6316682243128,2104.0124745179123,2051.526680553122
-15871.307363337193,-1096.6865956294978,552.1115389684184,2105.2871537595174,2052.0724053404265
-15704.267117137922,-1106.6643150541265,552.591409712524,2106.561833001122,2052.618130127731
-15537.226870938652,-1119.9784535278484,553.0712804566296,2107.8365122427263,2053.1638549150357
-15370.186624739381,-1137.1804950688888,553.5511512007353,2109.111191484331,2053.7095797023408
-15203.14637854011,-1156.5878335790583,554.0310219448409,2110.3858707259355,2054.2553044896454
-15036.106132340836,-1178.9924405321128,554.5108926889465,2111.6605499675406,2054.80102927695
-14869.065886141565,-1208.1513592257068,554.990763433052,2112.935229209145,2055.3467540642546
-14702.025639942294,-1238.313218360874,555.4706341771576,2114.2099084507495,2055.892478851559
-14534.985393743023,-1269.206399671461,555.9505049212632,2115.484587692354,2056.438203638864
-14367.945147543753,-1300.0995809820479,556.4303756653691,2116.7592669339588,2056.9839284261684
-14200.904901344482,-1332.2917121024368,556.9102464094747,2118.0339461755634,2057.5296532134735
-14033.864655145211,-1367.837352910411,557.3901171535803,2119.308625417168,2058.075378000778
-13866.824408945937,-1402.4098755487792,557.8699878976859,2120.5833046587727,2058.621102788083
-13699.784162746666,-1436.9823981871468,558.3498586417915,2121.857983900377,2059.1668275753877
-13532.743916547395,-1471.497294943365,558.829729385897,2123.132663141982,2059.7125523626923
-13365.703670348124,-1504.5940931186876,559.3096001300027,2124.4073423835866,2060.258277149997
-13198.663424148854,-1539.9672736319544,559.7894708741082,2125.682021625191,2060.8040019373016
-13031.623177949583,-1575.4709334808892,560.2693416182138,2126.9567008667955,2061.349726724606
