#HOLE:,U1518B
#EXPEDITION:,372
#TOP:,54.9772
#BOTTOM:,565.0600
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
560.4880,143.04327,452.13129,2.1308,0.6741
560.6404,140.10770,447.25558,2.1755,0.6815
560.7928,139.88525,450.54593,2.1789,0.6765
560.9452,141.67398,455.44977,2.1514,0.6692
561.0976,143.12178,454.92642,2.1297,0.6700
561.2500,142.35902,450.10056,2.1411,0.6772
561.4024,140.23590,442.76001,2.1735,0.6884
561.5548,138.99414,435.89767,2.1929,0.6992
561.7072,139.85396,429.82285,2.1794,0.7091
561.8596,139.57509,419.16653,2.1838,0.7272
562.0120,136.39809,411.39395,2.2346,0.7409
562.1644,133.59801,410.45499,2.2815,0.7426
562.3168,135.67198,416.33859,2.2466,0.7321
562.4692,139.31041,424.96201,2.1879,0.7172
562.6216,141.38010,430.69757,2.1559,0.7077
562.7740,142.28586,432.59213,2.1422,0.7046
562.9264,143.09393,430.56329,2.1301,0.7079
563.0788,142.31642,430.66440,2.1417,0.7077
563.2312,140.05568,434.84113,2.1763,0.7009
563.3836,139.02524,439.98163,2.1924,0.6928
563.5360,140.01830,442.36423,2.1769,0.6890
563.6884,141.23271,443.73584,2.1581,0.6869
563.8408,140.98697,445.69986,2.1619,0.6839
563.9932,139.79781,447.91812,2.1803,0.6805
564.1456,140.81779,456.97348,2.1645,0.6670
564.2980,143.25819,468.06818,2.1276,0.6512
564.4504,145.64041,471.78323,2.0928,0.6461
564.6028,145.90759,469.80231,2.0890,0.6488
564.7552,144.03680,466.00687,2.1161,0.6541
564.9076,141.29144,457.02380,2.1572,0.6669
565.0600,-999.25,-999.25,-999.25,-999.25

